pose_id,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky,y_left_pinky,z_left_pinky,x_right_pinky,y_right_pinky,z_right_pinky,x_left_index,y_left_index,z_left_index,x_right_index,y_right_index,z_right_index,x_left_thumb,y_left_thumb,z_left_thumb,x_right_thumb,y_right_thumb,z_right_thumb,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
39,0.741466760635376,0.44652143120765686,-0.14525911211967468,0.7349952459335327,0.441495418548584,-0.16278225183486938,0.7366308569908142,0.4403662085533142,-0.16281282901763916,0.7378556728363037,0.439045250415802,-0.16286161541938782,0.7326160669326782,0.44209104776382446,-0.13947145640850067,0.7321755886077881,0.4415530562400818,-0.13957151770591736,0.7308305501937866,0.44108566641807556,-0.13961628079414368,0.7466418743133545,0.4292958378791809,-0.17831732332706451,0.738129198551178,0.4330654740333557,-0.07236536592245102,0.7534916400909424,0.4449692368507385,-0.1439632922410965,0.7506250739097595,0.445639044046402,-0.11334295570850372,0.817961573600769,0.42315906286239624,-0.16765841841697693,0.766855001449585,0.4361599087715149,0.02186918817460537,0.8896647691726685,0.4448675215244293,-0.17946857213974,0.7910434007644653,0.46772176027297974,0.14737531542778015,0.8240737915039062,0.4649563729763031,-0.16748495399951935,0.7721530199050903,0.4711039662361145,0.18603681027889252,0.8039434552192688,0.4689663052558899,-0.18548963963985443,0.7672906517982483,0.4731968939304352,0.19393229484558105,0.8003279566764832,0.4657030701637268,-0.17084985971450806,0.76570063829422,0.4710776209831238,0.17459629476070404,0.8024027347564697,0.46510547399520874,-0.15934842824935913,0.7669821977615356,0.4712028503417969,0.18009638786315918,0.8727176189422607,0.5022025108337402,-0.06338685005903244,0.8325536847114563,0.5043317675590515,0.06339415907859802,0.8722511529922485,0.5647153258323669,-0.07090408354997635,0.8254753947257996,0.5654470324516296,0.06600450724363327,0.8630873560905457,0.6264443397521973,-0.013759647496044636,0.8259871006011963,0.6274594068527222,0.12884490191936493,0.8707379102706909,0.6345981359481812,-0.010590092279016972,0.8285450339317322,0.6346374154090881,0.1310291737318039,0.849364697933197,0.6558076739311218,-0.13074840605258942,0.7871673703193665,0.643252968788147,0.06185471639037132
40,0.7421373128890991,0.4584980607032776,-0.26177507638931274,0.7370784282684326,0.4541071951389313,-0.28139281272888184,0.7388825416564941,0.45277294516563416,-0.2814120054244995,0.7404024004936218,0.4513641893863678,-0.28142571449279785,0.7339683771133423,0.45458984375,-0.2595551013946533,0.7340371608734131,0.45469388365745544,-0.25965628027915955,0.7328185439109802,0.45376524329185486,-0.2596661150455475,0.746543288230896,0.4421288073062897,-0.30275553464889526,0.739985466003418,0.4452490210533142,-0.20231609046459198,0.7548073530197144,0.4567646384239197,-0.2620876133441925,0.7509135603904724,0.45702725648880005,-0.23313526809215546,0.8101370930671692,0.4313250482082367,-0.26702064275741577,0.7755249738693237,0.44187992811203003,-0.09865868091583252,0.8859371542930603,0.45292872190475464,-0.26859596371650696,0.8154976963996887,0.46533679962158203,0.08074699342250824,0.8262813091278076,0.47369518876075745,-0.25360965728759766,0.7936022281646729,0.4779757559299469,0.17920216917991638,0.8074250817298889,0.4774637818336487,-0.27450087666511536,0.7872655391693115,0.4811214804649353,0.20042936503887177,0.8042459487915039,0.4754432737827301,-0.26309287548065186,0.7807137370109558,0.4824289381504059,0.168556347489357,0.8047659397125244,0.47330108284950256,-0.248210147023201,0.7833071947097778,0.481149822473526,0.17103703320026398,0.8720422387123108,0.5069800615310669,-0.06068938598036766,0.8356137871742249,0.5039491653442383,0.060822948813438416,0.859973669052124,0.5657373666763306,-0.061905812472105026,0.8337823748588562,0.5666410326957703,0.06582465767860413,0.8410289287567139,0.6287616491317749,-0.010879444889724255,0.8255735039710999,0.6285577416419983,0.13377469778060913,0.8454081416130066,0.6364055871963501,0.009104610420763493,0.8297914862632751,0.6368187665939331,0.13596566021442413,0.8066802024841309,0.6492365598678589,-0.0434907004237175,0.7924465537071228,0.6433310508728027,0.06702627241611481
41,0.743306040763855,0.4735490381717682,-0.23693838715553284,0.7376127243041992,0.468621164560318,-0.2557230293750763,0.7388697266578674,0.4676441252231598,-0.255793035030365,0.739904522895813,0.46648526191711426,-0.25582677125930786,0.7336354851722717,0.47005224227905273,-0.23710568249225616,0.7333295941352844,0.4697200655937195,-0.23719997704029083,0.7324880957603455,0.46922653913497925,-0.23722733557224274,0.744455099105835,0.45556163787841797,-0.2790584862232208,0.7374777793884277,0.4614132344722748,-0.19247756898403168,0.7551277279853821,0.4704909324645996,-0.23829564452171326,0.75168776512146,0.471884161233902,-0.21335436403751373,0.8122293949127197,0.44626912474632263,-0.2563810646533966,0.7754347324371338,0.45270562171936035,-0.11288058012723923,0.8858797550201416,0.4563797116279602,-0.3006598949432373,0.8190785050392151,0.47433653473854065,0.01624354161322117,0.8296036720275879,0.4779127240180969,-0.3385070264339447,0.795420229434967,0.48631319403648376,0.10890604555606842,0.8135290145874023,0.48600277304649353,-0.3685635030269623,0.7887075543403625,0.48819559812545776,0.11840637028217316,0.8052031397819519,0.4828181862831116,-0.3513128161430359,0.7851406335830688,0.4861680865287781,0.09310847520828247,0.8089718222618103,0.4811270236968994,-0.33304882049560547,0.7834199070930481,0.48832210898399353,0.10111131519079208,0.8712810277938843,0.5142762064933777,-0.049064751714468,0.8421692848205566,0.5154109001159668,0.04918769374489784,0.8546594381332397,0.5706548094749451,-0.0006061991443857551,0.8354353904724121,0.5721238851547241,0.09100066125392914,0.8375614881515503,0.6291831731796265,0.11963938921689987,0.8247718811035156,0.6289511322975159,0.18916195631027222,0.8398444056510925,0.6365188360214233,0.13058382272720337,0.8291605710983276,0.6370221376419067,0.19557641446590424,0.8124052286148071,0.6473203897476196,0.0724000632762909,0.8029331564903259,0.6433151960372925,0.13530094921588898
42,0.7450688481330872,0.4834739565849304,-0.23207494616508484,0.7377419471740723,0.4800252318382263,-0.24928182363510132,0.7395880818367004,0.4785548150539398,-0.2493056356906891,0.740494430065155,0.47702544927597046,-0.24933978915214539,0.7362070679664612,0.480792760848999,-0.22816185653209686,0.7361809015274048,0.4804597795009613,-0.22828198969364166,0.7357972264289856,0.48000818490982056,-0.22831088304519653,0.7448461651802063,0.46709442138671875,-0.2733331024646759,0.7384352087974548,0.47256097197532654,-0.1754845827817917,0.757605254650116,0.4803701937198639,-0.2349654585123062,0.7541474103927612,0.4819643497467041,-0.20682252943515778,0.813572347164154,0.4530571401119232,-0.25876185297966003,0.7758455872535706,0.4679151475429535,-0.08520475775003433,0.881801962852478,0.461273193359375,-0.2617371678352356,0.8245468139648438,0.4840494990348816,0.017507394775748253,0.8322948217391968,0.48620086908340454,-0.22657911479473114,0.8066717982292175,0.5003143548965454,0.06636903434991837,0.8183794617652893,0.49435338377952576,-0.24388766288757324,0.799494743347168,0.501714289188385,0.0806570053100586,0.8080052733421326,0.49262842535972595,-0.22755089402198792,0.7987102270126343,0.49896240234375,0.05277767777442932,0.8111646175384521,0.4889555871486664,-0.21851885318756104,0.8015740513801575,0.5024081468582153,0.057437554001808167,0.875672459602356,0.5173109769821167,-0.057724352926015854,0.8474928736686707,0.5215267539024353,0.057924117892980576,0.8536220788955688,0.5720310807228088,-0.07550013810396194,0.8347272276878357,0.574641227722168,0.08269757777452469,0.8381849527359009,0.632940411567688,0.008775911293923855,0.8251177668571472,0.628921389579773,0.18287979066371918,0.8420203924179077,0.6399428844451904,0.014101928099989891,0.8348868489265442,0.636046290397644,0.18794570863246918,0.8156319260597229,0.6582084894180298,-0.06673821061849594,0.7995990514755249,0.6448606252670288,0.11919906735420227
43,0.7453888058662415,0.49260956048965454,-0.21583913266658783,0.7382605671882629,0.48963016271591187,-0.23366816341876984,0.7400031089782715,0.48873916268348694,-0.23368683457374573,0.7407376766204834,0.48736125230789185,-0.23371009528636932,0.7363368272781372,0.4902815818786621,-0.2116827368736267,0.7362849116325378,0.4898747503757477,-0.2118026167154312,0.7360719442367554,0.48926228284835815,-0.21183808147907257,0.7438763380050659,0.4774351119995117,-0.27350762486457825,0.7388863563537598,0.4807908535003662,-0.1673513799905777,0.7588860392570496,0.48929423093795776,-0.22185510396957397,0.7544698715209961,0.4906536042690277,-0.19170759618282318,0.8094536662101746,0.4624410569667816,-0.27048319578170776,0.7800551652908325,0.47125428915023804,-0.08333975821733475,0.8632935285568237,0.4750429093837738,-0.27086636424064636,0.8215541243553162,0.48520851135253906,0.017041444778442383,0.8293581604957581,0.49344903230667114,-0.2192171961069107,0.808235228061676,0.4969746172428131,0.0666964128613472,0.8164063096046448,0.4991498589515686,-0.235961452126503,0.803495466709137,0.4987785816192627,0.08039391785860062,0.8092679381370544,0.49793902039527893,-0.2212085723876953,0.8025233745574951,0.5013874173164368,0.05571950227022171,0.8109327554702759,0.49708253145217896,-0.2119380682706833,0.8031654953956604,0.5011860728263855,0.05867145210504532,0.8772616982460022,0.5209429264068604,-0.06375978142023087,0.8542444705963135,0.5224664807319641,0.06399308145046234,0.8538113236427307,0.5772005319595337,-0.08125287294387817,0.843297004699707,0.5753446817398071,0.09202948957681656,0.8414742946624756,0.6345685720443726,-0.0037929138634353876,0.8263614177703857,0.6277636289596558,0.18320345878601074,0.8434727787971497,0.6397846341133118,0.001657760003581643,0.8335801959037781,0.6347616910934448,0.18839433789253235,0.8176412582397461,0.6606651544570923,-0.06730091571807861,0.7994115948677063,0.6430932283401489,0.13367623090744019
44,0.7445453405380249,0.4968263506889343,-0.08585797995328903,0.7371510863304138,0.49453791975975037,-0.11010277271270752,0.7378401756286621,0.49352583289146423,-0.1100815013051033,0.7383992671966553,0.4925450384616852,-0.11006465554237366,0.7344195246696472,0.49582070112228394,-0.08182768523693085,0.7353344559669495,0.49439793825149536,-0.08195491135120392,0.7352081537246704,0.4937171936035156,-0.08202796429395676,0.7417939305305481,0.48329418897628784,-0.18109959363937378,0.7375888228416443,0.48508238792419434,-0.05174797400832176,0.755682110786438,0.4936622083187103,-0.10739324241876602,0.7536224126815796,0.4942115247249603,-0.06994013488292694,0.8009571433067322,0.47085875272750854,-0.23450244963169098,0.7872876524925232,0.4716903269290924,0.018683981150388718,0.8577136397361755,0.4848688542842865,-0.26275867223739624,0.8426232933998108,0.48224860429763794,0.07087649405002594,0.8288088440895081,0.5027419328689575,-0.22159504890441895,0.8368917107582092,0.4955177903175354,0.0674465149641037,0.8169112205505371,0.5086079239845276,-0.24248605966567993,0.8343035578727722,0.498380184173584,0.08024801313877106,0.809181809425354,0.5063654184341431,-0.2248431146144867,0.8272313475608826,0.5005138516426086,0.05626038461923599,0.8116706013679504,0.5031957030296326,-0.2134215086698532,0.8279749751091003,0.4993746876716614,0.05937880277633667,0.8784049153327942,0.5251659154891968,-0.08124547451734543,0.8624661564826965,0.5234563946723938,0.08151115477085114,0.8522023558616638,0.5811707377433777,-0.10467376559972763,0.840772271156311,0.5752067565917969,0.0974470004439354,0.8248341679573059,0.6343141794204712,-0.06521860510110855,0.8220247626304626,0.6258507966995239,0.155606210231781,0.83106929063797,0.6405512690544128,-0.0639064759016037,0.8248836994171143,0.6348786354064941,0.15578915178775787,0.779297411441803,0.6465014815330505,-0.12482848763465881,0.779357373714447,0.6360465288162231,0.10860957950353622
45,0.7419917583465576,0.5027413368225098,-0.12066452950239182,0.73527991771698,0.5005866289138794,-0.14378835260868073,0.7356717586517334,0.49970197677612305,-0.14376899600028992,0.7358861565589905,0.49872198700904846,-0.14374206960201263,0.7333974242210388,0.501261830329895,-0.114275261759758,0.733435332775116,0.5007206797599792,-0.11438339203596115,0.7330418229103088,0.5000576972961426,-0.11444339901208878,0.7357844114303589,0.48906534910202026,-0.2012493759393692,0.73387610912323,0.49035486578941345,-0.07346498966217041,0.7507538795471191,0.49872222542762756,-0.13929139077663422,0.7495498061180115,0.49942588806152344,-0.10068920254707336,0.7956243753433228,0.47214001417160034,-0.2539139986038208,0.7813649773597717,0.4727604389190674,0.008251103572547436,0.8616265058517456,0.48195528984069824,-0.2913074791431427,0.8237102031707764,0.48235946893692017,0.06401345133781433,0.8387019038200378,0.5083960294723511,-0.2579176723957062,0.828281581401825,0.5013546943664551,0.04072784259915352,0.8348037600517273,0.5171944499015808,-0.2861366868019104,0.8258225321769714,0.502519965171814,0.04662540182471275,0.8233745098114014,0.5163856744766235,-0.2663725018501282,0.821319043636322,0.5041477084159851,0.027141626924276352,0.8239380717277527,0.5133451223373413,-0.24879375100135803,0.821160614490509,0.5026125907897949,0.0318569578230381,0.8796768188476562,0.5234705805778503,-0.08558952808380127,0.8579912185668945,0.5224243402481079,0.08579736202955246,0.852389931678772,0.5796821713447571,-0.11231876909732819,0.840175986289978,0.5747250914573669,0.08072657883167267,0.826224684715271,0.634465217590332,-0.06885084509849548,0.8205164670944214,0.6259094476699829,0.11485607177019119,0.8309965133666992,0.6418154835700989,-0.06759180128574371,0.8232102990150452,0.6359834671020508,0.1128852516412735,0.7814266681671143,0.6456525325775146,-0.13449153304100037,0.7764840722084045,0.6368739008903503,0.050466325134038925
46,0.736327052116394,0.5093275308609009,-0.14312662184238434,0.7302262187004089,0.5066574811935425,-0.1519981026649475,0.7316582798957825,0.5052202939987183,-0.15203848481178284,0.7310375571250916,0.5035805106163025,-0.15207791328430176,0.728269100189209,0.5074798464775085,-0.12598660588264465,0.7275354266166687,0.5071277618408203,-0.1260737180709839,0.7267085313796997,0.5066220760345459,-0.1262747347354889,0.7327782511711121,0.4938715100288391,-0.20661884546279907,0.7250603437423706,0.4986177086830139,-0.08554410189390182,0.7466314435005188,0.5048311948776245,-0.15435512363910675,0.7435315251350403,0.506905734539032,-0.1206769272685051,0.7950704097747803,0.4713048040866852,-0.24745480716228485,0.7631971836090088,0.4851588308811188,-0.003886575810611248,0.861774206161499,0.48622697591781616,-0.2784827649593353,0.7953373193740845,0.5004578828811646,0.048213329166173935,0.8371663689613342,0.5236033201217651,-0.25194934010505676,0.8033909201622009,0.5231248140335083,0.02819659374654293,0.8338021039962769,0.5345225930213928,-0.2774568200111389,0.8079550266265869,0.5287176966667175,0.02971785143017769,0.8240254521369934,0.5336072444915771,-0.2604910433292389,0.802260160446167,0.5308891534805298,0.010905741713941097,0.8221001625061035,0.529899001121521,-0.24355274438858032,0.8095270991325378,0.5269743800163269,0.01952521875500679,0.881328821182251,0.5221296548843384,-0.08135375380516052,0.8557602167129517,0.5210989713668823,0.08154098689556122,0.8550007939338684,0.5803723931312561,-0.11779850721359253,0.8287112712860107,0.5732415914535522,0.049486953765153885,0.833613932132721,0.6384456157684326,-0.07015465945005417,0.8204241991043091,0.6259580254554749,0.06898538023233414,0.8419404029846191,0.6453626155853271,-0.06669912487268448,0.823266863822937,0.6346284747123718,0.06732726097106934,0.7995592951774597,0.6596525311470032,-0.1311284750699997,0.777679443359375,0.6383032202720642,0.010067140683531761
47,0.7319434881210327,0.5133248567581177,-0.14364030957221985,0.7259695529937744,0.5092981457710266,-0.15808817744255066,0.7267407774925232,0.508094310760498,-0.15809249877929688,0.7267572283744812,0.506761908531189,-0.15808841586112976,0.7234036922454834,0.510769784450531,-0.13260498642921448,0.7224841713905334,0.5104576349258423,-0.13270817697048187,0.721272885799408,0.5099735260009766,-0.1328253597021103,0.7276127338409424,0.4977796971797943,-0.19777490198612213,0.7197893857955933,0.5023692846298218,-0.08197405934333801,0.7418365478515625,0.5089303255081177,-0.1539062112569809,0.7387806177139282,0.5108312368392944,-0.12056350708007812,0.7893781661987305,0.47776898741722107,-0.23672494292259216,0.7562217712402344,0.4934144914150238,-0.00029100137180648744,0.856067419052124,0.5045567154884338,-0.2582024931907654,0.7847557663917542,0.5159090757369995,0.05904354900121689,0.8360523581504822,0.5428599119186401,-0.2325417697429657,0.8046835064888,0.5431109070777893,0.035088103264570236,0.8328068256378174,0.5539426803588867,-0.25783050060272217,0.8087098598480225,0.5514996647834778,0.041331253945827484,0.8251895308494568,0.554526686668396,-0.24827170372009277,0.8091041445732117,0.5494807958602905,0.021805670112371445,0.8243836164474487,0.5502111911773682,-0.22666238248348236,0.8099260330200195,0.5480763912200928,0.026878662407398224,0.8793513774871826,0.5222933888435364,-0.07966622710227966,0.8414989113807678,0.520923912525177,0.07983717322349548,0.8554401993751526,0.5812953114509583,-0.12116680294275284,0.8149297833442688,0.5730569958686829,0.05063857510685921,0.8326845765113831,0.6381434798240662,-0.0703817680478096,0.8194360733032227,0.6268147826194763,0.056766558438539505,0.8409979343414307,0.6445369124412537,-0.0651932805776596,0.8258765339851379,0.6346403956413269,0.05413184314966202,0.7970889806747437,0.6617723703384399,-0.11967884749174118,0.7787653803825378,0.6409772634506226,-0.0009805967565625906
48,0.7242006659507751,0.5168830156326294,-0.1423427164554596,0.7148855328559875,0.5131393671035767,-0.15838196873664856,0.7165361046791077,0.5114408135414124,-0.1583615094423294,0.716829240322113,0.5103434920310974,-0.1583293378353119,0.7142687439918518,0.5140848159790039,-0.13113568723201752,0.7127593159675598,0.5135628581047058,-0.1312226951122284,0.7119267582893372,0.5131155252456665,-0.13130268454551697,0.7191182374954224,0.5020071864128113,-0.2015950083732605,0.7127553224563599,0.5060092210769653,-0.07946961373090744,0.735630214214325,0.5128846764564514,-0.15520820021629333,0.7326539158821106,0.5144528746604919,-0.12009043246507645,0.7759702801704407,0.48122113943099976,-0.2549912631511688,0.7513059973716736,0.49298420548439026,0.002620985032990575,0.8393845558166504,0.5175619125366211,-0.2950257956981659,0.7790489792823792,0.5249605178833008,0.05172351375222206,0.8264610171318054,0.5615345239639282,-0.27579230070114136,0.7988665103912354,0.558525562286377,0.009746543131768703,0.8269047141075134,0.5723713040351868,-0.3078628182411194,0.8008838295936584,0.5693374872207642,0.007636261638253927,0.8211277723312378,0.5735567808151245,-0.2954595983028412,0.8021605610847473,0.5698500275611877,-0.017558755353093147,0.8209664821624756,0.5703784227371216,-0.27012139558792114,0.8034124374389648,0.5655159950256348,-0.00236076139844954,0.8740547299385071,0.5212724208831787,-0.08375795930624008,0.8396734595298767,0.5200547575950623,0.08391647040843964,0.8298319578170776,0.5745853185653687,-0.14945195615291595,0.8027331233024597,0.5699880719184875,0.042667537927627563,0.829142153263092,0.6314331293106079,-0.08439426124095917,0.8136259317398071,0.625642716884613,0.06023184582591057,0.837369978427887,0.6394299864768982,-0.07733868062496185,0.8252149224281311,0.6317108869552612,0.05809919163584709,0.7931241989135742,0.6487094163894653,-0.1258576661348343,0.7795217037200928,0.640693724155426,-0.000932303664740175
